"Date","Workout Name","Exercise Name","Set Order","Weight","Reps","Distance","Seconds","Notes","Workout Notes","RPE"
"2018-07-25 17:18:20","BLS P1 5 Shoulders Abs","Air Bicycles",15,0,0,0,0,"","",""
"2018-07-25 17:18:20","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",14,0,0,0,0,"","",""
"2018-07-25 17:18:20","BLS P1 5 Shoulders Abs","Cable Crunch",13,0,0,0,0,"","",""
"2018-07-25 17:18:20","BLS P1 5 Shoulders Abs","Air Bicycles",12,0,0,0,0,"","",""
"2018-07-25 17:18:20","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",11,0,0,0,0,"","",""
"2018-07-25 17:18:20","BLS P1 5 Shoulders Abs","Cable Crunch",10,0,0,0,0,"","",""
"2018-07-25 17:18:20","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",9,50,12,0,0,"","",""
"2018-07-25 17:18:20","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",8,50,12,0,0,"","",""
"2018-07-25 17:18:20","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",7,50,12,0,0,"","",""
"2018-07-25 17:18:20","BLS P1 5 Shoulders Abs","Side Lateral Raise",6,30,12,0,0,"","",""
"2018-07-25 17:18:20","BLS P1 5 Shoulders Abs","Side Lateral Raise",5,30,12,0,0,"","",""
"2018-07-25 17:18:20","BLS P1 5 Shoulders Abs","Side Lateral Raise",4,30,12,0,0,"","",""
"2018-07-25 17:18:20","BLS P1 5 Shoulders Abs","Seated Military Press",3,95,5,0,0,"","",""
"2018-07-25 17:18:20","BLS P1 5 Shoulders Abs","Seated Military Press",2,95,5,0,0,"","",""
"2018-07-25 17:18:20","BLS P1 5 Shoulders Abs","Seated Military Press",1,95,5,0,0,"","",""
"2018-07-26 14:42:20","BLS P1 5 Legs","Calf Raise On The Leg Press",14,410,6,0,0,"","",""
"2018-07-26 14:42:20","BLS P1 5 Legs","Calf Raise On The Leg Press",13,410,6,0,0,"","",""
"2018-07-26 14:42:20","BLS P1 5 Legs","Calf Raise On The Leg Press",12,410,6,0,0,"","",""
"2018-07-26 14:42:20","BLS P1 5 Legs","Calf Raise On The Leg Press",11,410,6,0,0,"","",""
"2018-07-26 14:42:20","BLS P1 5 Legs","Calf Raise On The Leg Press",10,410,6,0,0,"","",""
"2018-07-26 14:42:20","BLS P1 5 Legs","Calf Raise On The Leg Press",9,410,6,0,0,"","",""
"2018-07-26 14:42:20","BLS P1 5 Legs","Romanian Deadlift",8,195,6,0,0,"","",""
"2018-07-26 14:42:20","BLS P1 5 Legs","Romanian Deadlift",7,195,6,0,0,"","",""
"2018-07-26 14:42:20","BLS P1 5 Legs","Romanian Deadlift",6,195,5,0,0,"","",""
"2018-07-26 14:42:20","BLS P1 5 Legs","Leg Press",5,500,5,0,0,"","",""
"2018-07-26 14:42:20","BLS P1 5 Legs","Leg Press",4,500,5,0,0,"","",""
"2018-07-26 14:42:20","BLS P1 5 Legs","Squat (Barbell)",3,105,6,0,0,"","",""
"2018-07-26 14:42:20","BLS P1 5 Legs","Squat (Barbell)",2,105,6,0,0,"","",""
"2018-07-26 14:42:20","BLS P1 5 Legs","Squat (Barbell)",1,105,6,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Air Bicycles",24,0,0,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",23,0,0,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Cable Crunch",22,0,0,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Air Bicycles",21,0,0,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",20,0,0,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Cable Crunch",19,0,0,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Air Bicycles",18,0,0,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",17,0,0,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Cable Crunch",16,0,0,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Seated Triceps Press",15,55,10,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Seated Triceps Press",14,55,10,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Seated Triceps Press",13,55,10,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",12,100,5,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",11,100,5,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",10,100,5,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",9,135,10,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",8,135,10,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",7,135,10,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Barbell Curl",6,85,9,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Barbell Curl",5,85,9,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Barbell Curl",4,85,9,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",3,155,10,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",2,155,10,0,0,"","",""
"2018-07-27 16:31:59","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",1,155,10,0,0,"","",""
"2018-07-29 12:59:27","BLS P1 5 Chest Abs","Air Bicycles",21,0,0,0,0,"","",""
"2018-07-29 12:59:27","BLS P1 5 Chest Abs","Captains Chair Leg Raise",20,0,0,0,0,"","",""
"2018-07-29 12:59:27","BLS P1 5 Chest Abs","Cable Crunch",19,0,0,0,0,"","",""
"2018-07-29 12:59:27","BLS P1 5 Chest Abs","Air Bicycles",18,0,0,0,0,"","",""
"2018-07-29 12:59:27","BLS P1 5 Chest Abs","Captains Chair Leg Raise",17,0,0,0,0,"","",""
"2018-07-29 12:59:27","BLS P1 5 Chest Abs","Cable Crunch",16,0,0,0,0,"","",""
"2018-07-29 12:59:27","BLS P1 5 Chest Abs","Air Bicycles",15,0,0,0,0,"","",""
"2018-07-29 12:59:27","BLS P1 5 Chest Abs","Captains Chair Leg Raise",14,0,0,0,0,"","",""
"2018-07-29 12:59:27","BLS P1 5 Chest Abs","Cable Crunch",13,0,0,0,0,"","",""
"2018-07-29 12:59:27","BLS P1 5 Chest Abs","Face Pull",12,135,8,0,0,"","",""
"2018-07-29 12:59:27","BLS P1 5 Chest Abs","Face Pull",11,135,8,0,0,"","",""
"2018-07-29 12:59:27","BLS P1 5 Chest Abs","Face Pull",10,135,8,0,0,"","",""
"2018-07-29 12:59:27","BLS P1 5 Chest Abs","Bench Press (Barbell)",9,195,5,0,0,"","",""
"2018-07-29 12:59:27","BLS P1 5 Chest Abs","Bench Press (Barbell)",8,195,5,0,0,"","",""
"2018-07-29 12:59:27","BLS P1 5 Chest Abs","Bench Press (Barbell)",7,195,5,0,0,"","",""
"2018-07-29 12:59:27","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",6,160,4,0,0,"","",""
"2018-07-29 12:59:27","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",5,160,4,0,0,"","",""
"2018-07-29 12:59:27","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",4,160,4,0,0,"","",""
"2018-07-29 12:59:27","BLS P1 5 Chest Abs","Incline Barbell Bench Press",3,185,5,0,0,"","",""
"2018-07-29 12:59:27","BLS P1 5 Chest Abs","Incline Barbell Bench Press",2,185,6,0,0,"","",""
"2018-07-29 12:59:27","BLS P1 5 Chest Abs","Incline Barbell Bench Press",1,185,6,0,0,"","",""
"2018-07-30 17:18:06","BLS P1 5 Back Calves","Seated Calf Raise",20,0,0,0,0,"","",""
"2018-07-30 17:18:06","BLS P1 5 Back Calves","Seated Calf Raise",19,0,0,0,0,"","",""
"2018-07-30 17:18:06","BLS P1 5 Back Calves","Seated Calf Raise",18,0,0,0,0,"","",""
"2018-07-30 17:18:06","BLS P1 5 Back Calves","Standing Calf Raise",17,0,0,0,0,"","",""
"2018-07-30 17:18:06","BLS P1 5 Back Calves","Standing Calf Raise",16,0,0,0,0,"","",""
"2018-07-30 17:18:06","BLS P1 5 Back Calves","Standing Calf Raise",15,0,0,0,0,"","",""
"2018-07-30 17:18:06","BLS P1 5 Back Calves","Barbell Shrug",14,225,12,0,0,"","",""
"2018-07-30 17:18:06","BLS P1 5 Back Calves","Barbell Shrug",13,225,12,0,0,"","",""
"2018-07-30 17:18:06","BLS P1 5 Back Calves","Close Grip Lat Pulldown",12,190,5,0,0,"","",""
"2018-07-30 17:18:06","BLS P1 5 Back Calves","Close Grip Lat Pulldown",11,190,5,0,0,"","",""
"2018-07-30 17:18:06","BLS P1 5 Back Calves","Close Grip Lat Pulldown",10,190,5,0,0,"","",""
"2018-07-30 17:18:06","BLS P1 5 Back Calves","Wide-Grip Pull-Up",9,202.5,5,0,0,"","",""
"2018-07-30 17:18:06","BLS P1 5 Back Calves","Wide-Grip Pull-Up",8,202.5,5,0,0,"","",""
"2018-07-30 17:18:06","BLS P1 5 Back Calves","Wide-Grip Pull-Up",7,202.5,5,0,0,"","",""
"2018-07-30 17:18:06","BLS P1 5 Back Calves","Barbell Row",6,155,6,0,0,"","",""
"2018-07-30 17:18:06","BLS P1 5 Back Calves","Barbell Row",5,155,6,0,0,"","",""
"2018-07-30 17:18:06","BLS P1 5 Back Calves","Barbell Row",4,155,6,0,0,"","",""
"2018-07-30 17:18:06","BLS P1 5 Back Calves","Deadlift (Barbell)",3,205,4,0,0,"","",""
"2018-07-30 17:18:06","BLS P1 5 Back Calves","Deadlift (Barbell)",2,205,4,0,0,"","",""
"2018-07-30 17:18:06","BLS P1 5 Back Calves","Deadlift (Barbell)",1,205,4,0,0,"","",""
"2018-07-31 17:23:24","BLS P1 5 Shoulders Abs","Air Bicycles",18,155,20,0,0,"","",""
"2018-07-31 17:23:24","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",17,155,20,0,0,"","",""
"2018-07-31 17:23:24","BLS P1 5 Shoulders Abs","Cable Crunch",16,0,0,0,0,"","",""
"2018-07-31 17:23:24","BLS P1 5 Shoulders Abs","Air Bicycles",15,155,20,0,0,"","",""
"2018-07-31 17:23:24","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",14,155,20,0,0,"","",""
"2018-07-31 17:23:24","BLS P1 5 Shoulders Abs","Cable Crunch",13,0,0,0,0,"","",""
"2018-07-31 17:23:24","BLS P1 5 Shoulders Abs","Air Bicycles",12,155,20,0,0,"","",""
"2018-07-31 17:23:24","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",11,155,20,0,0,"","",""
"2018-07-31 17:23:24","BLS P1 5 Shoulders Abs","Cable Crunch",10,0,0,0,0,"","",""
"2018-07-31 17:23:24","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",9,50,12,0,0,"","",""
"2018-07-31 17:23:24","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",8,50,12,0,0,"","",""
"2018-07-31 17:23:24","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",7,50,12,0,0,"","",""
"2018-07-31 17:23:24","BLS P1 5 Shoulders Abs","Side Lateral Raise",6,50,6,0,0,"","",""
"2018-07-31 17:23:24","BLS P1 5 Shoulders Abs","Side Lateral Raise",5,50,6,0,0,"","",""
"2018-07-31 17:23:24","BLS P1 5 Shoulders Abs","Side Lateral Raise",4,50,6,0,0,"","",""
"2018-07-31 17:23:24","BLS P1 5 Shoulders Abs","Seated Military Press",3,95,4,0,0,"","",""
"2018-07-31 17:23:24","BLS P1 5 Shoulders Abs","Seated Military Press",2,95,6,0,0,"","",""
"2018-07-31 17:23:24","BLS P1 5 Shoulders Abs","Seated Military Press",1,95,6,0,0,"","",""
"2018-08-02 14:12:15","BLS P1 5 Legs","Calf Raise On The Leg Press",14,430,4,0,0,"","",""
"2018-08-02 14:12:15","BLS P1 5 Legs","Calf Raise On The Leg Press",13,430,4,0,0,"","",""
"2018-08-02 14:12:15","BLS P1 5 Legs","Calf Raise On The Leg Press",12,430,4,0,0,"","",""
"2018-08-02 14:12:15","BLS P1 5 Legs","Calf Raise On The Leg Press",11,430,4,0,0,"","",""
"2018-08-02 14:12:15","BLS P1 5 Legs","Calf Raise On The Leg Press",10,430,4,0,0,"","",""
"2018-08-02 14:12:15","BLS P1 5 Legs","Calf Raise On The Leg Press",9,430,4,0,0,"","",""
"2018-08-02 14:12:15","BLS P1 5 Legs","Romanian Deadlift",8,205,4,0,0,"","",""
"2018-08-02 14:12:15","BLS P1 5 Legs","Romanian Deadlift",7,205,4,0,0,"","",""
"2018-08-02 14:12:15","BLS P1 5 Legs","Romanian Deadlift",6,205,4,0,0,"","",""
"2018-08-02 14:12:15","BLS P1 5 Legs","Leg Press",5,500,6,0,0,"","",""
"2018-08-02 14:12:15","BLS P1 5 Legs","Leg Press",4,500,6,0,0,"","",""
"2018-08-02 14:12:15","BLS P1 5 Legs","Squat (Barbell)",3,115,4,0,0,"","",""
"2018-08-02 14:12:15","BLS P1 5 Legs","Squat (Barbell)",2,115,4,0,0,"","",""
"2018-08-02 14:12:15","BLS P1 5 Legs","Squat (Barbell)",1,115,4,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Air Bicycles",24,0,0,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",23,0,0,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Cable Crunch",22,0,0,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Air Bicycles",21,0,0,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",20,0,0,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Cable Crunch",19,0,0,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Air Bicycles",18,0,0,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",17,0,0,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Cable Crunch",16,0,0,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Seated Triceps Press",15,60,6,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Seated Triceps Press",14,60,6,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Seated Triceps Press",13,60,6,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",12,100,6,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",11,100,6,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",10,100,6,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",9,155,8,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",8,155,8,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",7,155,8,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Barbell Curl",6,85,10,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Barbell Curl",5,85,10,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Barbell Curl",4,85,10,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",3,155,11,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",2,155,12,0,0,"","",""
"2018-08-03 17:09:53","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",1,185,6,0,0,"","",""
"2018-08-06 16:09:22","BLS P1 5 Chest Abs","Air Bicycles",21,0,0,0,0,"","",""
"2018-08-06 16:09:22","BLS P1 5 Chest Abs","Captains Chair Leg Raise",20,0,0,0,0,"","",""
"2018-08-06 16:09:22","BLS P1 5 Chest Abs","Cable Crunch",19,0,0,0,0,"","",""
"2018-08-06 16:09:22","BLS P1 5 Chest Abs","Air Bicycles",18,0,0,0,0,"","",""
"2018-08-06 16:09:22","BLS P1 5 Chest Abs","Captains Chair Leg Raise",17,0,0,0,0,"","",""
"2018-08-06 16:09:22","BLS P1 5 Chest Abs","Cable Crunch",16,0,0,0,0,"","",""
"2018-08-06 16:09:22","BLS P1 5 Chest Abs","Air Bicycles",15,0,0,0,0,"","",""
"2018-08-06 16:09:22","BLS P1 5 Chest Abs","Captains Chair Leg Raise",14,0,0,0,0,"","",""
"2018-08-06 16:09:22","BLS P1 5 Chest Abs","Cable Crunch",13,0,0,0,0,"","",""
"2018-08-06 16:09:22","BLS P1 5 Chest Abs","Face Pull",12,135,10,0,0,"","",""
"2018-08-06 16:09:22","BLS P1 5 Chest Abs","Face Pull",11,135,10,0,0,"","",""
"2018-08-06 16:09:22","BLS P1 5 Chest Abs","Face Pull",10,135,10,0,0,"","",""
"2018-08-06 16:09:22","BLS P1 5 Chest Abs","Bench Press (Barbell)",9,195,5,0,0,"","",""
"2018-08-06 16:09:22","BLS P1 5 Chest Abs","Bench Press (Barbell)",8,195,4,0,0,"","",""
"2018-08-06 16:09:22","BLS P1 5 Chest Abs","Bench Press (Barbell)",7,195,5,0,0,"","",""
"2018-08-06 16:09:22","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",6,160,4,0,0,"","",""
"2018-08-06 16:09:22","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",5,160,5,0,0,"","",""
"2018-08-06 16:09:22","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",4,160,4,0,0,"","",""
"2018-08-06 16:09:22","BLS P1 5 Chest Abs","Incline Barbell Bench Press",3,185,4,0,0,"","",""
"2018-08-06 16:09:22","BLS P1 5 Chest Abs","Incline Barbell Bench Press",2,185,5,0,0,"","",""
"2018-08-06 16:09:22","BLS P1 5 Chest Abs","Incline Barbell Bench Press",1,185,6,0,0,"","",""
"2018-08-07 16:47:28","BLS P1 5 Back Calves","Seated Calf Raise",20,0,0,0,0,"","",""
"2018-08-07 16:47:28","BLS P1 5 Back Calves","Seated Calf Raise",19,0,0,0,0,"","",""
"2018-08-07 16:47:28","BLS P1 5 Back Calves","Seated Calf Raise",18,0,0,0,0,"","",""
"2018-08-07 16:47:28","BLS P1 5 Back Calves","Standing Calf Raise",17,0,0,0,0,"","",""
"2018-08-07 16:47:28","BLS P1 5 Back Calves","Standing Calf Raise",16,0,0,0,0,"","",""
"2018-08-07 16:47:28","BLS P1 5 Back Calves","Standing Calf Raise",15,0,0,0,0,"","",""
"2018-08-07 16:47:28","BLS P1 5 Back Calves","Barbell Shrug",14,135,12,0,0,"","",""
"2018-08-07 16:47:28","BLS P1 5 Back Calves","Barbell Shrug",13,135,12,0,0,"","",""
"2018-08-07 16:47:28","BLS P1 5 Back Calves","Close Grip Lat Pulldown",12,160,6,0,0,"","",""
"2018-08-07 16:47:28","BLS P1 5 Back Calves","Close Grip Lat Pulldown",11,160,6,0,0,"","",""
"2018-08-07 16:47:28","BLS P1 5 Back Calves","Close Grip Lat Pulldown",10,160,6,0,0,"","",""
"2018-08-07 16:47:28","BLS P1 5 Back Calves","Wide-Grip Pull-Up",9,185,6,0,0,"","",""
"2018-08-07 16:47:28","BLS P1 5 Back Calves","Wide-Grip Pull-Up",8,185,6,0,0,"","",""
"2018-08-07 16:47:28","BLS P1 5 Back Calves","Wide-Grip Pull-Up",7,202.5,3,0,0,"","",""
"2018-08-07 16:47:28","BLS P1 5 Back Calves","Barbell Row",6,155,6,0,0,"","",""
"2018-08-07 16:47:28","BLS P1 5 Back Calves","Barbell Row",5,155,6,0,0,"","",""
"2018-08-07 16:47:28","BLS P1 5 Back Calves","Barbell Row",4,155,6,0,0,"","",""
"2018-08-07 16:47:28","BLS P1 5 Back Calves","Deadlift (Barbell)",3,205,5,0,0,"","",""
"2018-08-07 16:47:28","BLS P1 5 Back Calves","Deadlift (Barbell)",2,205,5,0,0,"","",""
"2018-08-07 16:47:28","BLS P1 5 Back Calves","Deadlift (Barbell)",1,205,5,0,0,"","",""
"2018-08-08 18:07:42","BLS P1 5 Shoulders Abs","Air Bicycles",18,0,0,0,0,"","",""
"2018-08-08 18:07:42","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",17,0,0,0,0,"","",""
"2018-08-08 18:07:42","BLS P1 5 Shoulders Abs","Cable Crunch",16,0,0,0,0,"","",""
"2018-08-08 18:07:42","BLS P1 5 Shoulders Abs","Air Bicycles",15,0,0,0,0,"","",""
"2018-08-08 18:07:42","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",14,0,0,0,0,"","",""
"2018-08-08 18:07:42","BLS P1 5 Shoulders Abs","Cable Crunch",13,0,0,0,0,"","",""
"2018-08-08 18:07:42","BLS P1 5 Shoulders Abs","Air Bicycles",12,0,0,0,0,"","",""
"2018-08-08 18:07:42","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",11,0,0,0,0,"","",""
"2018-08-08 18:07:42","BLS P1 5 Shoulders Abs","Cable Crunch",10,0,0,0,0,"","",""
"2018-08-08 18:07:42","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",9,50,12,0,0,"","",""
"2018-08-08 18:07:42","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",8,50,12,0,0,"","",""
"2018-08-08 18:07:42","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",7,50,12,0,0,"","",""
"2018-08-08 18:07:42","BLS P1 5 Shoulders Abs","Side Lateral Raise",6,50,6,0,0,"","",""
"2018-08-08 18:07:42","BLS P1 5 Shoulders Abs","Side Lateral Raise",5,50,6,0,0,"","",""
"2018-08-08 18:07:42","BLS P1 5 Shoulders Abs","Side Lateral Raise",4,50,6,0,0,"","",""
"2018-08-08 18:07:42","BLS P1 5 Shoulders Abs","Seated Military Press",3,95,5,0,0,"","",""
"2018-08-08 18:07:42","BLS P1 5 Shoulders Abs","Seated Military Press",2,95,5,0,0,"","",""
"2018-08-08 18:07:42","BLS P1 5 Shoulders Abs","Seated Military Press",1,95,5,0,0,"","",""
"2018-08-09 13:46:10","BLS P1 5 Legs","Calf Raise On The Leg Press",14,0,0,0,0,"","",""
"2018-08-09 13:46:10","BLS P1 5 Legs","Calf Raise On The Leg Press",13,270,12,0,0,"","",""
"2018-08-09 13:46:10","BLS P1 5 Legs","Calf Raise On The Leg Press",12,270,12,0,0,"","",""
"2018-08-09 13:46:10","BLS P1 5 Legs","Calf Raise On The Leg Press",11,270,12,0,0,"","",""
"2018-08-09 13:46:10","BLS P1 5 Legs","Calf Raise On The Leg Press",10,270,12,0,0,"","",""
"2018-08-09 13:46:10","BLS P1 5 Legs","Calf Raise On The Leg Press",9,270,12,0,0,"","",""
"2018-08-09 13:46:10","BLS P1 5 Legs","Romanian Deadlift",8,205,5,0,0,"","",""
"2018-08-09 13:46:10","BLS P1 5 Legs","Romanian Deadlift",7,205,5,0,0,"","",""
"2018-08-09 13:46:10","BLS P1 5 Legs","Romanian Deadlift",6,205,5,0,0,"","",""
"2018-08-09 13:46:10","BLS P1 5 Legs","Leg Press",5,520,4,0,0,"","",""
"2018-08-09 13:46:10","BLS P1 5 Legs","Leg Press",4,520,4,0,0,"","",""
"2018-08-09 13:46:10","BLS P1 5 Legs","Squat (Barbell)",3,115,5,0,0,"","",""
"2018-08-09 13:46:10","BLS P1 5 Legs","Squat (Barbell)",2,115,5,0,0,"","",""
"2018-08-09 13:46:10","BLS P1 5 Legs","Squat (Barbell)",1,115,5,0,0,"","",""
"2018-08-13 16:02:37","BLS P1 5 Chest Abs","Air Bicycles",21,0,0,0,0,"","",""
"2018-08-13 16:02:37","BLS P1 5 Chest Abs","Captains Chair Leg Raise",20,0,0,0,0,"","",""
"2018-08-13 16:02:37","BLS P1 5 Chest Abs","Cable Crunch",19,0,0,0,0,"","",""
"2018-08-13 16:02:37","BLS P1 5 Chest Abs","Air Bicycles",18,0,0,0,0,"","",""
"2018-08-13 16:02:37","BLS P1 5 Chest Abs","Captains Chair Leg Raise",17,0,0,0,0,"","",""
"2018-08-13 16:02:37","BLS P1 5 Chest Abs","Cable Crunch",16,0,0,0,0,"","",""
"2018-08-13 16:02:37","BLS P1 5 Chest Abs","Air Bicycles",15,0,0,0,0,"","",""
"2018-08-13 16:02:37","BLS P1 5 Chest Abs","Captains Chair Leg Raise",14,0,0,0,0,"","",""
"2018-08-13 16:02:37","BLS P1 5 Chest Abs","Cable Crunch",13,0,0,0,0,"","",""
"2018-08-13 16:02:37","BLS P1 5 Chest Abs","Face Pull",12,150,8,0,0,"","",""
"2018-08-13 16:02:37","BLS P1 5 Chest Abs","Face Pull",11,150,8,0,0,"","",""
"2018-08-13 16:02:37","BLS P1 5 Chest Abs","Face Pull",10,150,8,0,0,"","",""
"2018-08-13 16:02:37","BLS P1 5 Chest Abs","Bench Press (Barbell)",9,195,3,0,0,"","",""
"2018-08-13 16:02:37","BLS P1 5 Chest Abs","Bench Press (Barbell)",8,195,3,0,0,"","",""
"2018-08-13 16:02:37","BLS P1 5 Chest Abs","Bench Press (Barbell)",7,195,4,0,0,"","",""
"2018-08-13 16:02:37","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",6,160,5,0,0,"","",""
"2018-08-13 16:02:37","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",5,160,5,0,0,"","",""
"2018-08-13 16:02:37","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",4,160,5,0,0,"","",""
"2018-08-13 16:02:37","BLS P1 5 Chest Abs","Incline Barbell Bench Press",3,185,6,0,0,"","",""
"2018-08-13 16:02:37","BLS P1 5 Chest Abs","Incline Barbell Bench Press",2,185,6,0,0,"","",""
"2018-08-13 16:02:37","BLS P1 5 Chest Abs","Incline Barbell Bench Press",1,185,6,0,0,"","",""
"2018-08-14 16:32:37","BLS P1 5 Back Calves","Seated Calf Raise",20,0,0,0,0,"","",""
"2018-08-14 16:32:37","BLS P1 5 Back Calves","Seated Calf Raise",19,0,0,0,0,"","",""
"2018-08-14 16:32:37","BLS P1 5 Back Calves","Seated Calf Raise",18,0,0,0,0,"","",""
"2018-08-14 16:32:37","BLS P1 5 Back Calves","Standing Calf Raise",17,0,0,0,0,"","",""
"2018-08-14 16:32:37","BLS P1 5 Back Calves","Standing Calf Raise",16,0,0,0,0,"","",""
"2018-08-14 16:32:37","BLS P1 5 Back Calves","Standing Calf Raise",15,0,0,0,0,"","",""
"2018-08-14 16:32:37","BLS P1 5 Back Calves","Barbell Shrug",14,185,12,0,0,"","",""
"2018-08-14 16:32:37","BLS P1 5 Back Calves","Barbell Shrug",13,185,12,0,0,"","",""
"2018-08-14 16:32:37","BLS P1 5 Back Calves","Close Grip Lat Pulldown",12,130,6,0,0,"","",""
